# This is CartPole simulation from 17.02.2023 at time 15:25:59
# Done with git-revision: 5038d32efe89cd5b2f9f71b4db320f72139eed6e
#
# Length of experiment: 360 s
#
# Time intervals dt:
# Simulation: 0.002 s
# Controller update: 0.02 s
# Saving: 0.02 s
#
# Controller: mpc
# MPC Optimizer: mppi
#
# Parameters:
# m_pole: 0.087
# m_cart: 0.23
# L: 0.1975
# u_max: 2.62
# M_fric: 4.77
# J_fric: 0.00025
# v_max: 0.8
# TrackHalfLength: 0.198
# controlDisturbance: 0.5
# controlBias: 0.0
# g: 9.81
# k: 0.3333333333333333
#
# Data:
time,angle,angleD,angleDD,angle_cos,angle_sin,position,positionD,positionDD,Q,Q_applied,u,target_position,target_equilibrium,L,Q_update_time,D_angle_sin,D_angle_cos,D_angleD,D_position,D_positionD
125.62,1.7914181,8.696525,43.219666,-0.21883634,0.9757616,0.09665282,-0.49287316,-8.844457,-1.0,-1.4214423,-3.7241786,0.01798999,-1.0,0.1975,0.015508083,-2.7831666,-8.642916,44.14317,-0.56890297,-8.172097
125.64,1.9732375,9.57924,38.48327,-0.39166564,0.9201076,0.08527667,-0.65628767,-3.1839595,-1.0,-0.9275158,-2.4300914,0.013874139,-1.0,0.1975,0.015813792,-4.7622967,-8.683078,37.630386,-0.6840206,-3.023226
125.66,2.1716712,10.332008,33.004787,-0.5653643,0.8248413,0.07159334,-0.7167651,-1.3263925,-0.99641657,-0.7655952,-2.0058594,0.009588437,-1.0,0.1975,0.015552959,-6.885078,-8.058306,30.63926,-0.7278148,-1.111685
125.68,2.384016,10.944691,35.11628,-0.7265034,0.6871629,0.057039484,-0.7389951,-3.6688912,-0.75341785,-1.0821933,-2.8353462,0.005149093,-1.0,0.1975,0.015773833,-8.961417,-6.744861,30.59691,-0.7679474,-2.858928
125.7,2.6087725,11.556526,4.8426776,-0.86137795,0.5079646,0.041683115,-0.79616404,4.1094046,-0.38944945,-0.48003054,-1.2576799,0.00057231536,-1.0,0.1975,0.015673041,-10.55374,-4.676392,-0.5549199,-0.75725454,4.4509735
125.72,2.840206,11.545425,-39.39305,-0.9549258,0.29684472,0.026534788,-0.70712554,13.736741,0.006329842,0.38743564,1.0150813,-0.0041256878,-1.0,0.1975,0.016407957,-10.959879,-2.1029663,-41.034767,-0.58817536,12.871061
125.74,3.0638304,10.724868,-40.290176,-0.99697804,0.077683926,0.014773256,-0.44974753,11.24978,0.36661145,0.33748996,0.88422364,-0.008928708,-1.0,0.1975,0.016233541,-10.336166,0.2671595,-40.524647,-0.3530427,10.375547
125.76,-3.012148,9.914202,-38.148643,-0.9916337,-0.12908356,0.007710894,-0.24219225,8.708105,0.67247456,0.2813737,0.73719907,-0.0138205355,-1.0,0.1975,0.016427416,-9.317875,2.1342642,-37.852154,-0.16810258,7.9116726
125.78,-2.8207042,9.157286,-58.84236,-0.9489556,-0.31540978,0.004349407,-0.08398536,12.927634,0.91718906,0.87158036,2.2835405,-0.018784963,-1.0,0.1975,0.015429708,-7.934626,3.4244733,-53.913902,0.022517411,11.123457
125.8,-2.64761,8.078777,-61.612343,-0.8804515,-0.4741362,0.004799851,0.13853131,13.011239,1.0,1.2677658,3.321546,-0.023805782,-1.0,0.1975,0.016055292,-6.359281,4.0721097,-55.689693,0.2445917,10.99912
125.82,-2.496465,6.9651704,-24.264406,-0.799023,-0.6013005,0.009690864,0.3584768,0.48750588,1.0,0.39317077,1.0301074,-0.028866785,-1.0,0.1975,0.016077083,-5.0958843,4.4023333,-25.844954,0.36276725,0.44922322
125.84,-2.361703,6.448358,-39.78537,-0.7109911,-0.70320106,0.016944991,0.36745974,4.9010315,1.0,0.8847141,2.317951,-0.03395176,-1.0,0.1975,0.015519708,-4.0629797,4.540752,-38.372665,0.40694758,4.07473
125.86,-2.2397387,5.680741,-46.73461,-0.62015665,-0.784478,0.025085682,0.44897175,7.3020244,1.0,1.344791,3.5233524,-0.039044503,-1.0,0.1975,0.016259167,-3.047668,4.303543,-44.100605,0.50807714,6.0891237
125.88,-2.1342394,4.798877,-28.456167,-0.53410023,-0.84542114,0.03524552,0.5707338,-1.6288073,1.0,0.61465204,1.6103883,-0.0441288,-1.0,0.1975,0.015554083,-2.2451582,3.9387589,-29.633629,0.5565157,-1.529069
125.9,-2.0435147,4.2060776,-33.387554,-0.45530823,-0.8903339,0.04637821,0.5401459,-0.0072845835,0.9726188,0.7795205,2.0423436,-0.049188446,-1.0,0.1975,0.015719876,-1.6402613,3.5420418,-33.739006,0.53938365,-0.1502468
125.92,-1.96544,3.5314107,-21.847055,-0.38447928,-0.9231336,0.057164073,0.53714144,-8.7241745,0.7794608,-0.20822012,-0.5455367,-0.054207236,-1.0,0.1975,0.016203875,-1.1734631,3.103943,-24.564312,0.46428508,-7.6758857
125.94,-1.8990465,3.0400195,-28.88855,-0.32238716,-0.9466079,0.06645176,0.38359094,-5.3449287,0.5874088,-0.06677735,-0.17495665,-0.059168953,-1.0,0.1975,0.016344208,-0.8206523,2.6479814,-30.314539,0.3387461,-4.7618303
125.96,-1.8436041,2.4338305,-33.44866,-0.26943642,-0.9630182,0.07322554,0.2883703,-2.5032685,0.4089666,0.12561819,0.32911965,-0.064057395,-1.0,0.1975,0.016006082,-0.5298466,2.0620375,-34.01001,0.2669975,-2.2794406
125.98,-1.8010113,1.753485,-38.36229,-0.22818686,-0.9736174,0.07856663,0.24277176,2.30237,0.23112851,0.6435205,1.6860236,-0.06885635,-1.0,0.1975,0.016486542,-0.3023953,1.3773875,-38.05179,0.26150116,1.9350908
126.0,-1.7728113,0.9925769,-38.781094,-0.20064373,-0.97966427,0.08379578,0.28146708,2.9276135,0.083087176,0.8093004,2.120367,-0.07354961,-1.0,0.1975,0.015862292,-0.12544413,0.63325214,-38.44628,0.30560818,2.5198443
126.02,-1.7599022,0.2237803,-35.232998,-0.18798082,-0.9821727,0.089906916,0.3318555,-1.9169331,-0.04610182,0.32848698,0.8606359,-0.07812098,-1.0,0.1975,0.015969416,0.017797126,-0.09250155,-35.384327,0.31583938,-1.6755667
126.04,-1.7617866,-0.4840574,-31.306347,-0.18983124,-0.9818167,0.09622505,0.298337,-7.272642,-0.15896043,-0.3772623,-0.98842716,-0.08255422,-1.0,0.1975,0.016008833,0.15171929,-0.75357765,-31.804064,0.23807745,-6.3306236
126.06,-1.7771581,-1.120032,-32.32679,-0.20490026,-0.97878283,0.1009858,0.17174579,-5.235922,-0.23200887,-0.37231684,-0.97547007,-0.08683315,-1.0,0.1975,0.016348792,0.3088351,-1.377929,-32.58472,0.12849507,-4.5206466
126.08,-1.8054074,-1.7718656,-40.8535,-0.23246473,-0.9726048,0.10355625,0.08131355,5.3453884,-0.2685299,0.7124828,1.8667048,-0.090941556,-1.0,0.1975,0.0155475,0.5412533,-2.0680084,-40.475964,0.12631637,4.7793436
126.1,-1.8481568,-2.581249,-31.48151,-0.27381796,-0.96178156,0.10608216,0.17688438,-4.0442533,-0.30273098,-0.26584563,-0.6965155,-0.09486322,-1.0,0.1975,0.016636375,0.8628105,-2.7309754,-31.547316,0.14382769,-3.4261763
126.12,-1.9054575,-3.21233,-34.59026,-0.32844913,-0.94452167,0.108959325,0.10834622,-0.3356665,-0.31776094,0.018214405,0.047721736,-0.09858194,-1.0,0.1975,0.01647125,1.2734286,-3.2842858,-34.3993,0.10632943,-0.15406363
126.14,-1.9759107,-3.9002006,-37.103176,-0.39412382,-0.91905737,0.11108556,0.10526546,2.0584836,-0.33905068,0.25312027,0.6631751,-0.1020815,-1.0,0.1975,0.01658204,1.8298651,-3.813093,-36.605774,0.12324315,1.9632292
126.16,-2.0605426,-4.6324725,-30.549759,-0.47040197,-0.88245225,0.113550946,0.14453843,-1.157915,-0.35913396,-0.095390856,-0.24992403,-0.1053457,-1.0,0.1975,0.015793582,2.5163612,-4.20938,-30.131796,0.13568369,-0.87794644
126.18,-2.158649,-5.2350073,-19.489803,-0.55457544,-0.8321335,0.116264164,0.12698245,-5.327944,-0.391472,-0.6338988,-1.6608148,-0.10835834,-1.0,0.1975,0.01631304,3.2381456,-4.331499,-19.352776,0.08309314,-4.5926285
126.2,-2.2668455,-5.621998,-24.353666,-0.6411909,-0.7673814,0.11792575,0.035145294,-1.6111908,-0.4252722,-0.39243066,-1.0281683,-0.11110319,-1.0,0.1975,0.01655529,3.9942613,-4.249756,-23.476854,0.022050498,-1.3588312
126.22,-2.3835807,-6.091635,21.728329,-0.72620416,-0.68747914,0.11836685,0.007962865,-17.043875,-0.44982937,-2.1115048,-5.532142,-0.11356406,-1.0,0.1975,0.016359959,4.520728,-3.799522,19.533384,-0.13433565,-15.011252
126.24,-2.5017369,-5.701033,-36.340225,-0.80218184,-0.59707975,0.11568059,-0.2922118,4.731083,-0.4757608,-0.27802992,-0.7284384,-0.11572473,-1.0,0.1975,0.015945625,5.02503,-3.2903914,-33.16204,-0.25305745,4.08546
126.26,-2.6219642,-6.3644156,-5.449651,-0.8680037,-0.49655768,0.11061836,-0.21048515,-3.8520064,-0.5251702,-1.0122056,-2.6519785,-0.11756899,-1.0,0.1975,0.01641925,5.751398,-2.8177164,-4.3523464,-0.24326503,-3.505241
126.28,-2.750121,-6.451448,12.24101,-0.9243486,-0.38154903,0.105753876,-0.2805782,-7.435069,-0.5763654,-1.4403522,-3.7737226,-0.11908065,-1.0,0.1975,0.016016332,5.999678,-2.041905,11.909182,-0.34303826,-6.633443
126.3,-2.8769858,-6.2132134,-49.905636,-0.9651954,-0.26152983,0.098891646,-0.4132754,11.051245,-0.61292076,0.20259011,0.53078604,-0.120243475,-1.0,0.1975,0.015514708,6.4836426,-1.3037397,-41.499214,-0.32382566,9.2256975
126.32,-3.0093286,-7.0430584,9.016734,-0.99126583,-0.13187875,0.09241622,-0.22879241,-3.5970807,-0.6643306,-0.83604664,-2.190442,-0.121041276,-1.0,0.1975,0.015673418,6.935183,-0.4356251,10.631486,-0.26007786,-3.3888924
126.34,3.134791,-6.8304644,-11.463765,-0.9999769,0.00680164,0.087215535,-0.2965589,3.1849706,-0.7105797,-0.22766003,-0.5964692,-0.12145784,-1.0,0.1975,0.015748957,6.8772974,0.5225943,-6.0183544,-0.27235255,2.3643055
126.36,2.9967093,-6.950857,26.154917,-0.98952276,0.14437696,0.08176732,-0.24926268,-5.4268494,-0.7448674,-0.89493877,-2.3447394,-0.121483706,-1.0,0.1975,0.015641125,6.562357,1.4127837,25.954287,-0.29492,-4.8326325
126.38,2.8623767,-6.4318585,25.698935,-0.9612718,0.27560207,0.07586991,-0.3458991,-4.1301,-0.7589906,-0.89267427,-2.3388064,-0.12116279,-1.0,0.1975,0.016043333,5.838101,2.0731788,25.702803,-0.38038674,-3.6503682
126.4,2.7383652,-5.9176927,9.02987,-0.9197994,0.39238903,0.06826055,-0.41892207,1.6933814,-0.76104,-0.4132205,-1.0826377,-0.12051731,-1.0,0.1975,0.016477417,5.207888,2.589407,12.310783,-0.40601656,1.2899239
126.42,2.6219969,-5.6715183,28.23379,-0.86801994,0.4965293,0.060141582,-0.39312792,-2.8587205,-0.7543588,-0.7961473,-2.0859058,-0.119561024,-1.0,0.1975,0.0166255,4.546757,2.9385757,28.226377,-0.4165635,-2.453773
126.44,2.5136466,-5.10687,28.830055,-0.8092359,0.5874839,0.051808532,-0.44221386,-2.1679647,-0.75021535,-0.8139189,-2.1324675,-0.118307665,-1.0,0.1975,0.016185166,3.7790473,3.0336435,28.901993,-0.45992628,-1.8246033
126.46,2.416704,-4.5289273,35.22718,-0.7485732,0.66305214,0.04261155,-0.4786998,-3.6149495,-0.71745,-1.0467752,-2.7425508,-0.116770975,-1.0,0.1975,0.015909333,3.0345962,2.9252896,34.28405,-0.5078358,-3.0165458
126.48,2.3323612,-3.8430998,42.36459,-0.6900549,0.723757,0.032452665,-0.5390436,-5.7966948,-0.6842667,-1.4209188,-3.7228072,-0.114964694,-1.0,0.1975,0.015924959,2.3079305,2.5954282,40.32627,-0.5861952,-4.8705525
126.5,2.2628958,-3.0367098,26.520681,-0.63815504,0.7699079,0.02073073,-0.6364383,0.9608957,-0.62512296,-0.88489044,-2.3184128,-0.11290256,-1.0,0.1975,0.015975293,1.7219692,2.1997597,27.35534,-0.62828714,0.89033884
126.52,2.2070262,-2.4896948,26.13796,-0.59416723,0.8043415,0.008167096,-0.6186345,1.756775,-0.5611251,-0.77918756,-2.0414712,-0.110598326,-1.0,0.1975,0.016754832,1.2949948,1.8381782,27.087273,-0.6036975,1.5739595
126.54,2.1620421,-1.9478337,37.164574,-0.5573958,0.8302469,-0.003909433,-0.5871486,-2.8949063,-0.5168089,-1.2627165,-3.3083172,-0.108065724,-1.0,0.1975,0.016289918,0.87992716,1.3576134,36.400993,-0.61079913,-2.441971
126.56,2.1296895,-1.219936,-2.450361,-0.5302481,0.8478425,-0.016123366,-0.63597983,16.936123,-0.46101892,0.891024,2.3344827,-0.105318494,-1.0,0.1975,0.016446333,0.63056886,1.0359964,2.7949562,-0.49584308,14.677879
126.58,2.1054275,-1.164025,39.368767,-0.50952375,0.8604566,-0.026042346,-0.34235954,-3.746821,-0.41183564,-0.937441,-2.4560952,-0.10237039,-1.0,0.1975,0.016081166,0.40965697,0.7048464,38.39701,-0.3731866,-3.2122877
126.6,2.0891252,-0.3962136,33.707302,-0.4954292,0.86864835,-0.033504825,-0.4065945,-0.70454264,-0.36834294,-0.71508104,-1.8735123,-0.09923515,-1.0,0.1975,0.015865957,0.04637443,0.08148897,33.527676,-0.41228572,-0.6045123
126.62,2.0872495,0.2744831,34.849667,-0.49379906,0.86957604,-0.0417523,-0.41868734,-1.317402,-0.31694964,-0.80837417,-2.1179402,-0.0959265,-1.0,0.1975,0.016503291,-0.2924635,-0.50807035,34.48744,-0.42975625,-1.1633829
126.64,2.0989723,0.9641161,17.08084,-0.50395876,0.86372775,-0.050345983,-0.4419511,7.860141,-0.2710773,0.20811477,0.54526067,-0.0924582,-1.0,0.1975,0.0165945,-0.5786315,-0.96652126,18.691587,-0.37686765,6.8117847
126.66,2.1215074,1.3380277,21.401522,-0.5232933,0.85215265,-0.057884946,-0.3056863,5.1680675,-0.22823569,0.15221345,0.39879924,-0.08884399,-1.0,0.1975,0.016278291,-0.82388043,-1.2965531,22.367537,-0.2630992,4.460318
126.68,2.152227,1.7853034,41.412907,-0.54922,0.8356778,-0.06314605,-0.2164949,-4.9768305,-0.18926854,-0.8296782,-2.1737568,-0.085097596,-1.0,0.1975,0.016176293,-1.2197127,-1.771658,40.07055,-0.2581903,-4.407272
126.7,2.1952415,2.5865798,29.055109,-0.58464724,0.81128764,-0.06830899,-0.30462554,0.46167803,-0.16077138,-0.351744,-0.9215692,-0.08123278,-1.0,0.1975,0.016982958,-1.7286929,-2.2602975,28.750465,-0.30111423,0.3322413
126.72,2.252173,3.161712,19.277927,-0.62986284,0.7767064,-0.07433256,-0.2979793,3.9643025,-0.1272811,0.06769854,0.17737016,-0.07726327,-1.0,0.1975,0.01668421,-2.187342,-2.5204926,19.640821,-0.26543683,3.401615
126.74,2.3189194,3.5544624,17.0703,-0.68026423,0.7329669,-0.0796404,-0.22995842,3.8860044,-0.09438556,0.18840003,0.49360806,-0.07320282,-1.0,0.1975,0.016309958,-2.621493,-2.6224346,17.322739,-0.19791406,3.344585
126.76,2.3931127,3.9009912,17.29631,-0.73272413,0.68052584,-0.08359953,-0.16305242,2.8175745,-0.07141152,0.19508213,0.51111513,-0.06906515,-1.0,0.1975,0.01605704,-3.0811474,-2.6372032,17.157728,-0.1398515,2.4310434
126.78,2.4742343,4.244088,46.896385,-0.78545934,0.61891323,-0.08639609,-0.11443972,-8.071193,-0.053935196,-0.8702188,-2.2799733,-0.064864025,-1.0,0.1975,0.015990334,-3.777019,-2.7015517,43.190502,-0.181422,-7.039538
126.8,2.5671623,5.108083,12.229624,-0.8395019,0.5433567,-0.090025306,-0.25526056,2.4247007,-0.02846023,-0.011048842,-0.028947966,-0.060613178,-1.0,0.1975,0.01569425,-4.5173316,-2.6002243,11.361933,-0.2348944,2.1707773
126.82,2.6714368,5.3352833,-10.439879,-0.8914977,0.45302525,-0.094722405,-0.2118523,7.981759,0.008887634,0.6035645,1.5813389,-0.05632635,-1.0,0.1975,0.016576707,-4.7951865,-2.1280613,-9.294926,-0.14531109,7.021695
126.84,2.776391,5.149416,24.961884,-0.93405175,0.35713762,-0.09762814,-0.07144197,-3.3667288,0.033435963,-0.32240096,-0.84469044,-0.05201728,-1.0,0.1975,0.01630075,-5.092931,-1.6407204,21.272192,-0.09842722,-2.7599008
126.86,2.8834789,5.5749507,-14.053243,-0.96687317,0.25525725,-0.099597104,-0.12665178,6.3334546,0.06500314,0.49863416,1.3064214,-0.047699712,-1.0,0.1975,0.016001958,-5.3379188,-1.1020216,-13.390548,-0.07366172,5.604849
126.88,2.9925244,5.3071847,-35.454647,-0.9889099,0.14851679,-0.10107009,-0.014573615,10.836299,0.10639392,1.0820704,2.835024,-0.043387387,-1.0,0.1975,0.016503459,-4.9799504,-0.49459204,-31.889088,0.07501318,9.388248
126.9,3.0926766,4.6692667,50.17428,-0.99880385,0.04889651,-0.09956951,0.17323145,-12.816153,0.13661157,-0.8996186,-2.3570006,-0.03909405,-1.0,0.1975,0.016161084,-5.066431,0.008924313,40.423454,0.069651894,-10.677523
126.92,-3.0891535,5.4776,-6.0308127,-0.9986254,-0.052415095,-0.0981767,-0.04028316,0.9955932,0.17833437,-0.0026916116,-0.007052022,-0.034833442,-1.0,0.1975,0.016160125,-5.3783216,0.5753331,-7.975901,-0.031083142,1.0350283
126.94,-2.9808974,5.318048,-5.1485147,-0.9871163,-0.16000451,-0.0987985,-0.01957817,-0.29504594,0.21421771,-0.13434966,-0.3519961,-0.030619299,-1.0,0.1975,0.016315917,-5.137214,1.1125524,-7.699232,-0.02101938,-0.07767528
126.96,-2.8757405,5.164089,-28.186634,-0.96486896,-0.26273155,-0.099218816,-0.021131415,4.9436226,0.24995857,0.33535892,0.87864035,-0.02646537,-1.0,0.1975,0.01621329,-4.6715727,1.5223112,-27.119637,0.019684326,4.272962
126.98,-2.777413,4.6215806,-28.623587,-0.93441623,-0.35618296,-0.098825045,0.06434609,4.255221,0.29029822,0.40669745,1.0655472,-0.022385392,-1.0,0.1975,0.015529791,-4.010404,1.7329204,-27.653639,0.099337384,3.650945
127.0,-2.690024,4.0686007,-14.513367,-0.89976364,-0.43637758,-0.09683863,0.13735273,-0.5759377,0.31717598,0.047367066,0.124101706,-0.018393109,-1.0,0.1975,0.015608917,-3.464723,1.8518605,-16.172464,0.13293806,-0.44379902
127.02,-2.6114454,3.7452056,-7.989271,-0.86273265,-0.5056604,-0.094180316,0.12847824,-3.3743696,0.33999586,-0.26608247,-0.69713604,-0.014502262,-1.0,0.1975,0.0160315,-3.0837743,1.9623438,-10.988249,0.10109917,-2.831042
127.04,-2.5383096,3.5253937,-30.313156,-0.8234774,-0.5673491,-0.0921579,0.07184531,2.8725457,0.37217906,0.26840773,0.70322824,-0.010726592,-1.0,0.1975,0.01570375,-2.6199238,1.933783,-29.656,0.095229186,2.421575
127.06,-2.473183,2.9323733,-28.471111,-0.7848082,-0.61973876,-0.090253636,0.12026868,1.752136,0.3905949,0.24946979,0.6536108,-0.0070798406,-1.0,0.1975,0.016409041,-2.0554442,1.7144266,-28.23378,0.13442521,1.4641789
127.08,-2.4196334,2.367577,-39.49217,-0.75051236,-0.6608564,-0.08756456,0.14955851,5.1726727,0.40998828,0.6794667,1.7802027,-0.003575751,-1.0,0.1975,0.015570916,-1.491016,1.3674259,-37.564404,0.19178629,4.3840384
127.1,-2.3791752,1.6164151,-26.252474,-0.72316843,-0.69067174,-0.083729476,0.23722456,0.15783729,0.41817877,0.31464857,0.8243792,-0.00022806425,-1.0,0.1975,0.016068293,-0.98378503,0.9658687,-26.454805,0.23833004,0.11034858
127.12,-2.351595,1.087206,-21.607016,-0.70384693,-0.71035165,-0.07896186,0.239432,-1.8392076,0.41959688,0.10813844,0.2833227,0.0029494783,-1.0,0.1975,0.016325833,-0.6193396,0.6362612,-22.508108,0.22424275,-1.5981376
127.14,-2.3338392,0.6371194,-36.765297,-0.69112384,-0.72273636,-0.074477755,0.20747462,3.7362552,0.42675734,0.66122496,1.7324094,0.005943135,-1.0,0.1975,0.016142165,-0.21595514,0.22725675,-35.423195,0.23813413,3.20756
127.16,-2.3275678,-0.07149581,-25.734802,-0.68657774,-0.7270564,-0.069714054,0.27163953,-0.51640356,0.42703414,0.31616804,0.8283602,0.008739163,-1.0,0.1975,0.016786585,0.20935473,-0.22035363,-25.871424,0.26744324,-0.44152698
127.18,-2.3336458,-0.58883744,-23.335081,-0.6909841,-0.72287,-0.06436609,0.26281047,-1.357314,0.409173,0.20686154,0.5419772,0.011323823,-1.0,0.1975,0.01595975,0.55797225,-0.57443786,-23.660725,0.25171876,-1.1599036
127.2,-2.3496597,-1.0619725,-51.698868,-0.7024709,-0.7117124,-0.059332557,0.23961629,9.463152,0.3909133,1.337779,3.504981,0.013683371,-1.0,0.1975,0.01649325,1.0755715,-1.0573334,-48.28413,0.31788358,8.220424
127.22,-2.3798323,-2.0278614,-40.30901,-0.7236221,-0.6901964,-0.052973527,0.4040599,5.3527713,0.35780925,1.1733736,3.0742385,0.015804067,-1.0,0.1975,0.016130792,1.760054,-1.6005551,-38.12518,0.4486131,4.6805205
127.24,-2.4274085,-2.790237,-15.521488,-0.7556278,-0.6550012,-0.04400277,0.4976546,-3.040703,0.34592116,0.4277724,1.1207637,0.017672168,-1.0,0.1975,0.016306208,2.2698977,-1.8539194,-15.831176,0.47251529,-2.6168165
127.26,-2.486045,-3.106928,-25.78811,-0.7927141,-0.6095936,-0.034550447,0.44530708,1.079786,0.32650232,0.7687188,2.014043,0.019273931,-1.0,0.1975,0.015873125,2.707939,-1.9423199,-24.56635,0.4543879,0.9480414
127.28,-2.552696,-3.5981727,-2.5886788,-0.831554,-0.5554439,-0.025464214,0.46426472,-5.6699467,0.3077615,0.09794599,0.25661847,0.02059562,-1.0,0.1975,0.015463166,3.0859256,-1.9031632,-3.6007938,0.41722563,-4.9264083
127.3,-2.6252394,-3.670204,-13.199886,-0.8696254,-0.4937122,-0.01711792,0.3657155,-1.5109333,0.28307062,0.36411747,0.9539877,0.021623485,-1.0,0.1975,0.016249541,3.3604093,-1.74304,-12.579227,0.35312837,-1.3400077
127.32,-2.700956,-3.9217463,6.451751,-0.90448034,-0.42651528,-0.010056538,0.33891985,-6.441285,0.26684803,-0.16705573,-0.437686,0.022343792,-1.0,0.1975,0.0157545,3.5626132,-1.5143284,5.0653377,0.28557235,-5.609053
127.34,-2.7783844,-3.8204565,-29.632996,-0.9347618,-0.35527498,-0.0043460494,0.22675762,4.6789403,0.24858697,0.7632846,1.9998056,0.022742795,-1.0,0.1975,0.016330708,3.8554554,-1.2885262,-25.895285,0.26476645,3.9380617
127.36,-2.8597257,-4.338473,-27.4389,-0.96053785,-0.2781494,0.00095041085,0.30553567,4.747398,0.22517435,0.92347676,2.419509,0.022835176,-1.0,0.1975,0.016139291,4.435012,-1.0676686,-23.19258,0.34393668,3.946211
127.38,-2.9509764,-4.8022466,-16.987844,-0.98188764,-0.18946405,0.00782799,0.38444665,2.7342181,0.20398441,0.8927003,2.3388748,0.023025827,-1.0,0.1975,0.015807668,4.8832674,-0.69444543,-13.327017,0.40590772,2.1742573
127.4,-3.0496855,-5.068844,47.01874,-0.9957795,-0.09177784,0.015947878,0.42794108,-13.264175,0.17210782,-0.5341574,-1.3994923,0.023443121,-1.0,0.1975,0.016700832,4.669169,-0.21099712,41.707077,0.31880555,-11.40883
127.42,3.1400027,-4.2348423,14.358139,-0.99999875,0.0015898618,0.02232292,0.19980279,-3.7037692,0.14586598,0.009985819,0.026162846,0.024077522,-1.0,0.1975,0.015760709,4.101841,0.1751168,14.020965,0.16890332,-3.2530482
127.44,3.0578506,-3.954363,17.96829,-0.99649566,0.08364421,0.025701707,0.13472793,-3.8671172,0.12995006,-0.09659995,-0.25309187,0.024919484,-1.0,0.1975,0.016470293,3.7680907,0.4608779,17.308327,0.10269285,-3.3667166
127.46,2.9819217,-3.6082547,38.591373,-0.98727965,0.15899338,0.02775522,0.067404896,-8.660334,0.10892991,-0.6616699,-1.7335751,0.025959473,-1.0,0.1975,0.015638625,3.2203836,0.62767565,34.728165,-0.003457076,-7.3735266
127.48,2.9162762,-2.913543,22.52334,-0.97472346,0.22341481,0.027686063,-0.08009715,-3.7929285,0.098392636,-0.4483244,-1.1746099,0.027187945,-1.0,0.1975,0.01563704,2.6313698,0.6788827,21.351011,-0.11126972,-3.251762
127.5,2.861928,-2.4865944,6.267461,-0.9611481,0.27603337,0.025461042,-0.14512147,1.1378424,0.08686097,-0.07583983,-0.19870035,0.028595364,-1.0,0.1975,0.015467083,2.3106787,0.72461313,7.8670354,-0.13611226,0.91998446
127.52,2.8134987,-2.3292801,-4.052039,-0.94665825,0.3222392,0.022739254,-0.12672487,4.502252,0.07153529,0.30033073,0.7868665,0.030172186,-1.0,0.1975,0.015553834,2.2024784,0.8078638,-0.5787686,-0.090240225,3.7674682
127.54,2.766565,-2.340858,-4.5123935,-0.9304975,0.36629817,0.020934064,-0.051359408,5.1754117,0.50920177,0.51830685,1.3579639,0.031908873,1.0,0.1975,0.015734583,2.175735,0.9163845,-0.7232569,-0.009369933,4.345716
127.56,2.7193518,-2.3553207,2.563299,-0.9121729,0.40980557,0.020746697,0.03554032,3.7048457,1.0,0.5432068,1.4232018,0.03379589,1.0,0.1975,0.015937624,2.0899212,0.9977325,5.4172626,0.065597475,3.1122305
127.58,2.6730204,-2.2469523,3.5489275,-0.892214,0.45161292,0.022058927,0.09779823,3.9547288,1.0,0.69226384,1.8137312,0.035823688,1.0,0.1975,0.015739666,1.9400828,1.0362278,6.410602,0.12999636,3.337173
127.6,2.6290348,-2.1187618,-11.827859,-0.8714929,0.49040806,0.024658417,0.16453049,9.1296215,1.0,1.3509972,3.5396125,0.037982732,1.0,0.1975,0.01591496,1.888134,1.1177477,-6.3031797,0.2389376,7.7312016
127.62,2.5851383,-2.2448523,3.108275,-0.8491332,0.5281788,0.02943819,0.31918755,5.1765537,1.0,1.242205,3.254577,0.040263485,1.0,0.1975,0.016233375,1.841115,1.2021414,6.4245753,0.3615148,4.3947473
127.64,2.5411656,-2.1163824,7.6952243,-0.8250944,0.56499493,0.036667272,0.40706775,4.298883,1.0,1.3194804,3.4570386,0.0426564,1.0,0.1975,0.016402667,1.6526744,1.1817344,10.387294,0.44215152,3.6622002
127.66,2.50052,-1.9085921,31.696611,-0.80145466,0.5980555,0.045512192,0.4803274,-3.059538,1.0,0.68519664,1.7952151,0.045151945,1.0,0.1975,0.016212875,1.2898226,0.99560046,30.64301,0.45544365,-2.5933416
127.68,2.4679365,-1.2958348,33.80476,-0.781546,0.6238476,0.054619536,0.42846927,-3.535456,1.0,0.5324503,1.3950198,0.047740575,1.0,0.1975,0.015703125,0.77465063,0.63111645,32.459625,0.3996145,-3.0110765
127.7,2.4479556,-0.6467512,19.210613,-0.7689258,0.639338,0.062610485,0.36825785,1.589908,1.0,0.9614495,2.5189977,0.05041275,1.0,0.1975,0.015854958,0.35949716,0.30177644,19.99418,0.38127542,1.3694878
127.72,2.4385662,-0.24678218,27.64294,-0.76288897,0.6465295,0.07023762,0.39565346,-1.223328,1.0,0.7108785,1.8625016,0.053158935,1.0,0.1975,0.016034417,0.0005097053,0.00043220623,27.153883,0.38566878,-1.0497395
127.74,2.4385529,0.29620433,14.493628,-0.7628803,0.6465397,0.0779497,0.3746622,3.305354,1.0,1.1549221,3.0258958,0.055969585,1.0,0.1975,0.016575376,-0.33178693,-0.27872926,15.712517,0.40176645,2.8393908
